topic,speech_id,party,sentiment,speech_date,prob,speech
6,ParlaMint-GB_2021-12-09-commons.u368,SNP,0.70947265625,2021-12-09,0.022868603467941284,"I thank the hon. Lady for that intervention and pay tribute to her work on behalf of Nazanin, Richard and their family. I wholeheartedly agree with her and will address some of those points in my speech The experience that I just shared with the Chamber is just one of the many devastating accounts that I have heard since I started to work on this issue. Let me take a moment to thank the Backbench Business Committee and all who will speak today and who have supported this work. I give thanks to Eve Henderson of Murdered Abroad, to Julie Love of Death Abroad You’re Not Alone, to Redress, to Miles Manning, to Stewarts Law, to the British Rights Abroad Group and to all who have contributed to the preparation for today and who, in their own ways, advocate for different parts of the broader issue we are debating I also thank, if the House will indulge me for just a moment, my constituency team, who have worked tirelessly on this issue. When we set up the all-party group on deaths abroad, consular services and assistance, we did not deploy an organisation to support us because we felt the issue was too sensitive, so my own team has taken evidence and worked on this issue. I thank Marcus Woods, Sabrina Rossetti, Chloe McLellan and Adam Robinson, and specifically Stephanie McTighe, my chief of staff, and Michelle Rodger, my former comms manager. Michelle passed away from cancer in August this year. She believed passionately in this work and in this issue. She is much missed by all in my team When we founded the all-party group and took evidence from more than 60 families and 30 organisations, Michelle was very much at the heart of this work. She sat in on every session, diligently recording and taking note of the devastating experiences and making sure that they were properly reflected in the report that we wrote and published at the end of 2019. Why did we do that? It was because, like all Members across this House, I have constituents who have been left devastated by the murder, suspicious death, incarceration or loss of a family member abroad. In their time of most desperate need, they face a lack of support from the Foreign, Commonwealth and Development Office Julie Pearson was killed in Israel in 2015 and Kirsty Maxwell was killed in Benidorm, Spain, in 2016. They were two devastating constituency cases of young women taken in their prime in the most distressing and violent ways imaginable and the families were left without the support they needed. The families coming forward to get support highlighted the issue to me. I come to this debate and indeed these issues genuinely in the spirit of co-operation, as a critical friend. I genuinely want to work with Government to make the system better for families, consular staff, civil servants and all those whose lives are touched by this issue. It is those families who are really at the heart of the all-party group’s work. I thank all of them for the time that they have spent with my team and me. They have given evidence and shared their traumatic experiences, and they live with a huge gap in their lives Family members of those who are killed overseas without travel insurance to cover repatriation are, in many cases, left to crowdfund to repatriate the body of their loved one. Every time I see one of these crowdfunders pop up, my heart sinks because I just know, from having spoken to the families that we have worked with, what they are facing. If a loved one is murdered overseas, it is estimated that it could cost anything up to £60,000. Criminal injuries compensation is available only if the murderer was in the UK, or unless the murder abroad was by means of a terrorist attack. To be clear, there are around only 300 suspicious deaths abroad every year. Obviously, that number has been significantly different recently because of the pandemic, but as things open up—or do not open up, depending on where we will be—we have to recognise the challenges in front of us The House and those watching may be interested and glad to know that terror attack victims are given an immediate payment of around £3,000 and then, I believe, more payments further down the line. Repatriation is handled and paid for by the Government. I recognise that we have not taken evidence from victims of terror attacks, and I understand that many have raised concerns with the level of support in what we can only imagine are some of the most devastating of circumstances From the many families that we have spoken to, we have heard of spiralling costs because of the need to pay for the translation of documents, the cost of legal representation, accommodation and travel. Dame Vera Baird, in her 2019 report, “Struggling for Justice”, raised many of these issues and the need for financial support for victims’ families I ask the Government to please ensure that murder victims overseas get parity with terrorist victims and that the criminal injuries compensation scheme is amended accordingly. If we can provide those services when someone is killed in a terrorist attack, why can we not offer them to those who are killed in suspicious circumstances abroad? Those services are there, let us extend them. I ask the FCDO and the Ministry of Justice, which fund the victim support homicide service, to please make transparent the assessment about who gets help and what that looks like, because, at the moment, families fall down the gaps of eligibility far too often and are re-traumatised by the process of just seeking help. The FCDO states in its guidance: “There is no legal right to consular assistance. All assistance provided is at our discretion.” It does prompt the question, given that these are our citizens—our ain folk—why would we not offer that service on a mandatory and consistent basis. What are the arguments for not offering it? The former Minster for Asia, Mark Field, said: “Consular assistance is central to our work at the FCO.”—[Official Report, 13 March 2018; Vol. 637, c. 306WH.] Those two things—that consular assistance is central to the FCDO’s work and that it has no obligation to provide it—makes it seem as if the FCDO is somewhat conflicted within itself about what support it offers to its own citizens. I ask the Government whether they will enshrine in law a right to consular assistance, and if not, why not. Our citizens need clarity and they need transparency. After all, the first duty of any Government should be to protect their citizens A lot has been made of global Britain and Britain’s greatness. It is not so great, however, when it comes to helping its own citizens. We have evidence that families in their darkest hour are left without the right help, resource or support—as, indeed, are consular staff—to help them to deal with the death or detainment of their loved ones. Only this week, we heard of the gross failings of the FCDO during the evacuation of Afghanistan. In 2019, it was reported that the number of Foreign Office staff had fallen by more than 1,000 in the last 30 years. In a 2015 report, the Foreign Affairs Committee said that budget cuts and low pay at the Foreign Office were endangering the UK’s global role and could have a “disastrous and costly” effect on the Government’s ability to make informed judgments on critical issues, and “the cuts imposed on the FCO since 2010 have been severe and have gone beyond just trimming fat: capacity now appears to be being damaged.” Fewer people are under greater pressure and doing more of the work, with less resources; that is terrifying The staff need the help and support to do their job properly, Minister, please make these changes, for the families of loved ones, but also for the staff in the Department’s own service. The bereavement pack that the Foreign Office provides does not say that people killed in suspicious circumstances abroad may well fall through a gap because even the murder and manslaughter team at the FCDO will not be able to take the case, so it will be left with a general country casework team that is staffed by junior members of the Foreign Office, who may not have the relevant experience or resources to support a family. It must be incredibly difficult and traumatic for those staff who are dealing with such cases In 2014, the Foreign Affairs Committee review recommended that the Foreign Office needed an access to justice unit, but that access to justice unit was renamed and became the murder and manslaughter team, purely because it was deemed too difficult to deal with cases of suspicious death. If it is too difficult for a Government Department that deploys thousands of bright minds, where does that leave an individual family who fall through the cracks? Will the Government revisit this access to justice unit or a similar unit dedicated to cases of suspicious death overseas I get how difficult these issues are; I worked for the US Department of State in its Edinburgh consulate, and saw at first hand how hard being a consular officer was. I also saw prisoners being visited regularly and checked on, regardless of their crime—because it was the right thing to do. When a US citizen died, I saw families met at the airport, not as a favour to keep under the radar but because it was the right thing to do. I saw staff co-ordinating with local police and taking a compassionate and trauma-informed approach The families we have met and taken evidence from— I would dearly love to name them all individually, but I just do not have time—have touched my team and me for ever. I invite the Minister to spend some time in their company to understand and hear from them, and I suggest that consular staff do the same in the course of their training. My team had vicarious trauma training following the evidence sessions that we held, as that was recommended and necessary. I fear for the consular staff and the staff retention at the FCDO, particularly in the murder and manslaughter team, who are doing the very best they can in some of the most difficult circumstances. Who is looking after them and training them, and does it work for families? Only recently, I heard of a family not being called back. There is clearly a staffing issue and an issue with levels of service We have experienced and trained police, senior investigating officers and homicide teams, yet they are not being connected with families who need the benefit of their knowledge. There are lawyers and police officers offering their time, pro bono, to help in these cases. The help is here in the UK and it is possible, but we are not doing more to join these people up. Doing so costs nothing, but makes a huge difference. Will the Government work with the all-party parliamentary group to explore working with professionals in this area across these islands, and join them up with those who need the benefit of their knowledge? Lawyers lists need quality control and people need more support For those imprisoned abroad and held illegally, many of these issues are similar and deeply distressing. Many of my colleagues, including my hon. Friends the Members for West Dunbartonshire (Martin Docherty-Hughes) and for Glasgow North (Patrick Grady), have worked on issues and fought hard for their constituents, as has the hon. Member for Hampstead and Kilburn (Tulip Siddiq), who is not in her place now. A legal right to consular assistance is so important to these people I want to pay tribute to the founding members of the British Rights Abroad Group, who have experienced their loved ones being held abroad. Richard Ratcliffe and Daniela Tajeda have fought valiantly for their loved one. Nazanin is still, as we have heard, being held in Iran away from her daughter and family. Although Daniela’s husband, Matthew Hedges, is now home from being held in the UAE, his experience of illegal incarceration was horrific. I have spent time with Daniela. I have heard what Matthew went through when he was held in a windowless room and force-fed drugs that have left long-term mental and physical damage. Daniela was left to fight for Matthew alone with very little support from the UK Government. She was advised not to go to the press but then left completely isolated. That was a completely unacceptable situation. I genuinely believe that if she had had the right consular support, she and Matthew would not have been as damaged and as traumatised as they have been There are more than 2,000 British prisoners abroad. More than half of them are currently being held without trial, like Jagtar Singh Johal, a constituent of the hon. Member for Hampstead and Kilburn, who has been held prisoner in India for nearly four years on unfounded terrorism charges, and Billy Irving, who spent four years in an Indian prison after being wrongly accused of carrying unlicensed arms and ammunition while he countered piracy—with the British Government’s authorisation and support There is so much to say and so much to do on this issue, with so many lives lost and impacted, and so many still fighting for justice for their loved ones. I want to give others a chance to speak, but I also want to be very clear with the Government and with the families: I, and my team, will continue to fight on this issue, and we want to work with you to make it better. We will not give up the fight on this issue for those families and for those staff."
6,ParlaMint-GB_2019-04-25-commons.u468,SNP,-0.8076171875,2019-04-25,0.044795647263526917,"Children and young people are one of the most vulnerable groups in our society. Wherever they live, wherever they go to school, wherever they spend their free time, they require care and protection. Children and young people with learning difficulties, disabilities and those in care are particularly vulnerable. Yet, as we have heard in this debate today, these are the people most likely to be subjected to restrictive interventions. Sadly, this often results in injury, trauma and other long-lasting consequences As we have heard, recent research has highlighted the potential damaging impacts of restrictive intervention. A Challenging Behaviour Foundation survey demonstrates the negative effects it has on children and their families. As we have heard, 88% of respondents said that their disabled child had experienced physical restraint, with 35% reporting that it happened regularly. The truly shocking bit for me, Madam Deputy Speaker, was that 58% of respondents said that the physical restraint had led to injury. In other words, it is doing more harm than good. Research has shown that there is a marked increase in the diagnosis of anxiety in children where restrictive interventions were used, and adverse life experiences during someone’s formative years drastically increase their chances of developing mental health problems Concerns about restraint have been raised by the UN, civil society and parents and carers of those affected. Beth Morrison was mentioned earlier. She is a constituent of mine from my city of Dundee. She has campaigned for over five years on this issue, after her son Calum was subjected to harsh restraint. Beth gave evidence at the Scottish Parliament’s Public Petitions Committee and has subsequently worked with the Scottish Government to develop their guidelines on restraint. Today, I would like to thank her personally The Scottish Government have taken action to strengthen their guidance on restrictive intervention. They make it clear that the use of physical intervention should only ever be used as a last resort. It should only be considered in the best interests of ensuring the safety of a child, as part of a de-escalation approach, and never for disciplinary purposes We all appreciate and understand the hard work and sacrifice of teachers and carers, and the duty of care they have for all those they look after. We know the pressures they are put under every day. We also have no doubt experienced an unruly child in the classroom—I am sure some of us in this room will understand that very well. We have met people who are unable to follow instructions, sometimes through no fault of their own, and we have met those whose fuse is that slight bit shorter than everyone else’s. In most cases, these situations are resolvable, but in others individuals can become a danger to themselves, to other children and to staff. Therefore, at the heart of the Scottish Government’s guidance is a clear framework on how to avoid challenging behaviour arising in the first place, how to de-escalate and avoid restraint, and how physical restraint should be used only if it is necessary and as a last resort. Staff use their knowledge and assessment of a child or young person to predict and plan for situations that can lead to challenging or distressed behaviour. They also seek to provide ongoing support for the individual, paying particular attention to any additional needs The guidance sets out the Scottish Government’s clear expectation that every local authority should have a policy on physical intervention, along with a process for how decisions on physical intervention should be made. All decisions to intervene physically are recorded to demonstrate that children’s rights have been taken into account in the reaching of those decisions. The guidance refers specifically to the United Nations convention on the rights of the child. The Scottish Government have committed themselves to incorporating the convention’s principles in domestic law. Their aim is to make Scotland the best place in the world for a child to grow up in, and recognising, respecting and promoting the rights of children is essential to achieving it. The core values in the UK Government’s draft guidance largely mirror those in the Scottish Government’s guidance, and we welcome that. However, the guidance must be published at long last: five years is far too long for anyone to wait, particularly those young children As we all know, human decisions have to be made at a particular time, in a particular place and in a particular set of circumstances. However, as I have said, physical restraint must be required only as a last resort, and it is vital that it is proportionate, measured and understood by all participants. As someone who spent time as a child in care, I have witnessed personally what restraining does to young people, and I therefore fully understand how important it is for it to take place only as a last resort. I also have a personal understanding of how difficult it is for those who have to use physical restraint as a last resort to make the right decision. It is imperative that children and young people know their rights, and that the actions of teachers and carers are always guided by the need to protect them Ultimately, clear guidance and good policy will lead to better decisions on more occasions. With the appropriate guidance and policy in place, we will hopefully see an end to the troubling stories and statistics that we have heard today and ‘ensure that all young people, children and staff are kept safe."
6,ParlaMint-GB_2022-06-30-commons.u348,SNP,-0.8564453125,2022-06-30,0.005750843323767185,"I thank the hon. Gentleman and absolutely agree with him. I have had experiences that I have had to report to the police, including being abused simply for holding hands with a partner, and that was in Scotland. That is a reality that many of us have faced, and we have seen in the press recently reports of members of the LGBTQ+ community being attacked and targeted simply for holding hands with their same-sex partner Some of those countries have been awarded international sporting awards, such as the Olympics and the World cup, and that is hugely problematic. People in those countries cannot enjoy the most basic of human rights or freedoms that many of us have. To be able to love and be loved and be yourself is truly and surely the most fundamental of human rights. It goes absolutely to the heart of who we are and how we express ourselves The truth is that, while in the UK we have the right to love who we want, to marry or be in a civil partnership with them and to have a family, there are still gaps in those rights and there is still huge prejudice. As we stand and sit here today, our trans and non-binary siblings are being subjected to a grotesque attack on their rights just to exist, to access healthcare, to participate in sport and wider society, and to be fairly represented in an increasingly hostile media I want to put it on the record here and now that I stand with my trans and non-binary siblings. I will fight for them, as they have fought for my rights against the tide of misinformation in the ’70s and ’80s —as well as before and since, against gay men and lesbians, as many Members have said—and against a hostile media and a hostile UK Government and Prime Minister, who seem intent on rolling back on promises to ban conversion practices against trans people and to reform the Gender Recognition Act 2004. I am delighted to hear Conservative Members being so genuine and speaking out and supporting trans people, but I know that they have challenges in their own party. We all have challenges. We all have members of our own party with whom we disagree, with whom we need to engage and whom we need to try to bring on board. But there is a threat to members of our community and our community in general I hope that in not too short a time I will be able to stand here and tell Members about the legislation that we will have passed in the Scottish Parliament to protect and promote the lives of trans and non-binary people so that they can live their lives happily, healthily and without fear of discrimination. We have made significant progress in Scotland. I am not saying that it is perfect, as I have outlined, but one of the most important things that we have done is embed LGBT inclusive education in our curriculum. Years of work and campaigning from organisations such as Stonewall and, of course, the radical work of Jordan and Liam at TIE—Time for Inclusive Education—have meant that little boys and girls, like my nieces and nephews, and like all our children, will grow up understanding that it is perfectly normal for their friends to have two daddies or two mummies, or be brought up by carers, in care, in a blended family or, like me, in a single-parent family. Inclusive education, despite the efforts of many, does not mean that we are indoctrinating or brainwashing children—quite the opposite. We are simply explaining to them that families come in all shapes and sizes, and they are all beautiful Let me illustrate the point. I was born the year that section 28 came into force. I also grew up in a single-mother family, at a time when Margaret Thatcher was the Prime Minister and was not just fond of spouting anti-LGBT rhetoric but of saying that women like my mum should be locked up in asylums. The lack of representation of LGBT people and the hyper-normalised heteronormativity pushed at us through the media and Government were enough to make me feel so much an outcast that I turned away from my own sexuality and suppressed it, until I was elected and was 32. I am willing to openly admit the profound impact that that has had on my mental health and relationships over the years. I read an article earlier in which Sir Ian McKellen talked about coming out in the ’80s and the liberation that he felt. He said: “It changes your life utterly. I discovered myself and everything was better.” Those words are so true. That is exactly how I felt when I first came out At the age of 39, as an openly queer woman, I am in a much better place, but that was not always the case. No child should grow up feeling like they do not belong. No child should grow up feeling like they are wrong or that who they love or the life that they seek is illegal. No child or young person should grow up feeling like they do not have the right to be themselves, to marry or to have children because of who they are or who they love. But that is how I felt, and it is, quite frankly, how we are making trans and non-binary people feel today. I have no doubt that we will look back on this period of political history and feel deep, deep shame—as we should—at the way we have treated and are treating trans and non-binary people, just as we look back at the appalling way that we treated lesbian, gay and bisexual people in decades gone by. Let us not repeat history I pay tribute to two friends of mine who are true icons, Jake and Hannah Graf, who are both trans and who recently welcomed their second child. I hope that the whole House will join me in congratulating them. I have loved watching their journey and seeing people in the media, such as the brilliant Lorraine Kelly, welcome and embrace them and their family. That will give hope to so many Pride is still a protest because: the 2020 LGBT health and wellbeing survey suggests that 71% of LGBT young people experience bullying in school on the grounds of being LGBT; reports of sexual orientation hate crimes recorded by UK police forces rose from an average of 1,400 a month from January to April 2021 to 2,200 on average from May to August 2021; two thirds of LGBTQ+ people have experienced violence or abuse, according to Galop; two in five trans people have experienced a hate crime or incident because of their gender identity; and LGBTQ+ people of colour or with a disability are increasingly much more likely to be discriminated against or abused. Those statistics should shame us all After Brexit, homophobic hate crime rose by 147%. Never let anyone tell you that Brexit brought people together. The narrow-minded bigotry that fuelled that campaign has dragged the UK down a dark ditch of homophobia, racism and bigotry. Those who have pursued that and who are implementing certain policies continue to threaten our rights, freedoms and democracy Pride is a protest 50 years on because we still face so many challenges, discrimination and marginalisation in the LGBTQ+ community, so let us never stop marching, never stop protesting and never stop speaking out for the rights of everyone in our community to love and live freely."
6,ParlaMint-GB_2017-03-15-commons.u487,SNP,-0.99072265625,2017-03-15,0.10750762373209,"On a point of order, Madam Deputy Speaker. You may be aware that, in just a few weeks’ time, this heartless Tory Government plan to enact a pernicious two-child policy and medieval rape clause. With just 23 days until the policy comes into force, the hundreds of thousands of health professionals and social workers in the UK have not been given adequate sexual violence training, and nor has the necessary statutory instrument been laid before this House. Can you advise me on whether the Government have given any indication about whether they will bring one before the House, and when? If not, what options are available to me to bring Ministers before the House to account for this utterly appalling plan and lack of detail, which are causing considerable concern to women and public service workers across the UK?"
6,ParlaMint-GB_2020-10-07-commons.u240,OTHER,1.0,2020-10-07,0.9847804307937622,"I am grateful for the opportunity to debate this important issue on the Floor of the House. I want to start by paying tribute to our fantastic police officers in the south west command unit, who continue to provide exceptional service to local residents and who have gone above and beyond to keep our communities safe during lockdown. I would like to take this opportunity to thank Commander Sally Benatar for her years of service and wish her well in the future. I welcome Lis Chapple, the new lead of the south west command unit, and look forward to a productive working relationship with her Within the four boroughs that make up the south west command unit of the Metropolitan police, we have three of the four safest boroughs in London, including Richmond and Kingston, which I represent. The relative safety of our streets is, of course, something that local residents value highly and is part of what makes south-west London such an attractive and popular place to live, work and study. Those three relatively safe suburban boroughs, however, share the command unit with Wandsworth, with all the complexities and additional demands on policing that an inner-city borough represents. The resources of the south west command unit are therefore frequently skewed towards one borough, with implications for the remainder I want to state clearly that I support the Met’s goals of targeting violence reduction and that I absolutely want to see it putting all the resources needed towards saving young lives. The recent, tragic case of Archie Beston in my constituency has highlighted how quickly and unpredictably violence can occur, the devastating impact it has on those who are left behind and the importance of a rapid police response. My heart goes out to Archie’s family and friends, and I pray that the sentencing of the perpetrators later this month will help them to feel that justice has been done I remain concerned that, with scarce resources being targeted towards the most serious crimes, we lack sufficient officers to provide the kind of everyday policing that is so necessary to keeping our streets safe. I have written to the Mayor to share my concerns, and he has responded with information about the various measures that he has taken to increase police resources across the capital. He was unable to reassure me that we might see a future boost to police numbers in Richmond and Kingston because of the impact of the coronavirus on local authority budgets. That is not, of course, a problem confined to the capital, but in London, a shortfall in funding will mean that our police budget has to be cut. The Mayor’s estimate is that, unless the deficit can be addressed, our policing budget will be cut by £109.3 million over the next two years. This means even scarcer resources being targeted, by necessity, at the most serious crimes, leaving comparatively safer boroughs, such as those in the south-west, with even fewer resources for everyday policing In addition to the impact on funding, it is important to consider what impact the coronavirus has had on demand for policing. It will not have escaped the Minister’s notice that footfall in central London has dropped dramatically since March, and has not yet recovered, and the considerable resources that were once dedicated to policing the shops and leisure outlets of central London are not required in the same numbers that they once were. By contrast, footfall in suburban areas such as south-west London has increased considerably. During lockdown, in common with many other areas across London and the country as a whole, south-west London saw a big increase in antisocial behaviour On Richmond Green, Barnes Riverside, and Canbury Gardens in Kingston, crowds gathered to play loud music, get drunk and—most distressingly to local residents —private gardens were used when no public toilets were available. Large crowds attracted drug dealers and drug use, and those were only the most noticeable changes. Local police report an increase in cases of domestic violence, and incidents involving mental health issues. Crime, antisocial behaviour and other incidents requiring a police presence have shifted from our city centres to our suburbs. A policing demand profile that prioritises city centres may not be an appropriate template in future, and I urge the Home Office to work with the Metropolitan police and the Mayor’s Office for Policing and Crime to review how resources are allocated I wish to speak about how the absence of a physical police presence affects communities. Although we are far from unique in having this issue, the rise in antisocial behaviour that we experienced in Richmond and Kingston over the summer has made residents extremely anxious about their safety. Public drunkenness is extremely intimidating for everybody, but especially for lone females and the elderly. It is frightening to imagine that there is nobody to protect someone confronted by an unpredictable and aggressive individual. The same is true for drug dealing and drug taking. It takes only one incident to make people feel afraid of walking in their own streets and neighbourhoods, and that can have an incredibly repressive effect on people’s lives For young people, the threat of being mugged in our boroughs is real. I applaud some of the community initiatives that have sprung up to help young people protect themselves and their belongings, especially the excellent Mothers Against Muggings initiative in my constituency. Young people should not be made to feel they are responsible if they become victims of a crime, and neither should they have to curb their educational, sporting or social activities because of a fear of going out. A police presence, or at least the knowledge that the police are nearby, can go a long way towards helping people go about their lives with confidence. We can also deter crimes from being committed. That is not just better for those who avoid becoming victims of crime, with all the mental and physical anguish that results from that; it is good for those who are deterred from committing an act that may burden them with a criminal record These are anxious times everywhere, and it is not surprising that people are more concerned than usual about their safety, or that police should have had more demands on their time than before the pandemic. However, the feeling that the community is not being well served by the police has, in parts of my constituency, reached a point at which some residents are canvassing support for a privately funded police force to patrol specific areas. I wish to state publicly and clearly that I am completely opposed to any such initiative. Everybody has the right to safety and justice, regardless of their background or income, and it should not be reserved specifically for those who can pay for it. I am deeply concerned about the implications of the interests of customers of a private police force being enforced against those who have not paid for it. Will the Minister join me in opposing such initiatives, and reinforce the Government’s commitment to provide sufficient resources to maintain the safety of our streets If people do not live in fear of going out into their communities, they are more likely to engage with people of different backgrounds, to provide support to their neighbours, to shop in local shops, and to contribute to a safer, friendlier neighbourhood that is the best possible deterrent to crime and antisocial behaviour. Will the Government make a commitment to neighbourhood policing as the best way of building strong communities that prevent crime and support all their residents? Will they review policing demand profiles in response to the pandemic, and—above all—will they ensure that policing authorities across the country, and especially in London and the four boroughs of the south-west, have the resources they need to police effectively everywhere?"
6,ParlaMint-GB_2021-04-15-commons.u292,OTHER,0.81201171875,2021-04-15,0.09240202605724335,"I want to put on the record my party’s condolences and thoughts about Dame Cheryl Gillan. I had the opportunity to speak alongside her, along with many others in this House, in many debates in the Chamber and in Westminster Hall. She had a particular interest in autism, which I have an interest in. I want to put on the record my condolences to her family, which I have conveyed by letter already Thank you, Madam Deputy Speaker, for giving me the opportunity to speak on this weighty, comprehensive and important issue. I begin by thanking the Government for the proposals to change the wider support for those suffering from domestic violence. I thank the Lords for their reasoned amendments, a few of which I will discuss in the short time available to me. In particular, I want to thank the Minister and the shadow Minister. The significant contributions from right hon. and hon. Members have really enhanced the debate on this Bill To illustrate the importance of getting this right, I wish to highlight that there are approximately 1.8 million people in Northern Ireland. In the year between October 2019 and October 2020, there were 32,000 reported incidents of domestic violence within our very small population. Of course, charities always tell us that the figure is much higher, when we consider how many incidents are unreported Coronavirus has affected us all over the past year and a bit. Heightened domestic abuse is another side-effect of this dreadful pandemic and the forced isolation that has come with it, so we need to get this Bill right, and that is why I am very grateful for the Lords amendments. For many victims, going to the police is the very last step in a long, harrowing journey of abuse. It is our responsibility to ensure that no one walks that journey alone."
6,ParlaMint-GB_2018-12-13-commons.u441,OTHER,0.7978515625,2018-12-13,0.29341360926628113,"I share the concern of others about the horrifying death toll. I pay tribute to the work of the Youth Violence Commission in highlighting these issues. Given that we are considering a public health approach in this debate, is the Minister conscious of the clear correlation between people experiencing adversity, trauma, abuse and neglect in their early years and the emergence of mental ill health, exclusion from school, violence and so on? Does she agree that it is vital that we apply the evidence of what works in those early years to prevent such trauma from becoming entrenched and, potentially, to prevent violence?"
6,ParlaMint-GB_2022-03-10-commons.u420,OTHER,-0.921875,2022-03-10,0.020729759708046913,"Diolch yn fawr iawn, Dirprwy Lywydd. Many of us like to think that history is a series of incremental improvements, but recent events show that to be naive. I am afraid that I begin with the sad observation that many of the inequalities and barriers facing women today have remained stubbornly obstinate. We should be alert to the fact that history is not a one-way route to nirvana The covid-19 pandemic underscored gender divisions in our society, and it has proved them to be long standing and structural. They include poverty and job insecurity, with global management firm McKinsey noting that women’s jobs were nearly twice as vulnerable as those of men during the initial months of the pandemic. It also found that women made up 39% of global employment but accounted for 54% of overall job losses during the period. One explanation for the disproportionate effect on women is that covid-19 increased the burden of unpaid care, which women are expected to perform as part of the gender role assigned to them—to us—by society Even in the chaos of war, such gender roles endure. For example, we have seen, from afar—we are lucky, are we not—how many Ukrainian women have stepped up to care for family, friends and neighbours, as men are conscripted to fight against Putin’s oppressive invasion. Of course, women also make up the majority of adult refugees from Ukraine, and many thousands of them are, to our shame, being delayed in seeking sanctuary in the UK due to the painfully slow and limited Home Office visa system Women have a unique perspective on war because of the expectation on them to be care givers. They hold families together as they are battered by events beyond their control. We see that in this war, and the nature of digital images being transferred to us almost instantaneously has brought home to us the sheer shock of the changes that can be wrought upon families by events completely beyond their control. We see that playing out tragically Closer to home, in Wales, gender equality charity Chwarae Teg has shown that inequality is often driven by the burden of caring responsibilities falling disproportionately on women. It demonstrates that such responsibilities account for 24.1% of economically inactive women in Wales, compared with 5.8% of men. That is why Plaid Cymru, in our co-operation agreement with the Welsh Government, is expanding free childcare to all two-year-olds in Wales to provide greater support for women to pursue their own careers and life goals The right hon. Member for Basingstoke (Mrs Miller) raised another area where progress is slow: political representation. In the Senedd, 43% of Members are female. The figure for Welsh MPs is lower, at 35%, and only 29% of Welsh councillors are women. Without a vibrant and diverse political culture that ensures that women are represented in all positions of power and values their contribution, how can we ever hope to end gender inequality Plaid Cymru plans to address that glaring democratic deficit by backing Senedd reform. I am excited about this. It would include expanding the number of Senedd Members, which we desperately need for effective government and effective scrutiny—60 Members is not enough to carry out those roles—as well as introducing a voting system that is as proportional as possible and establishing gender quotas in law. I am excited about that. That in itself would help to break the bias I turn to women’s safety. We have witnessed the murder of Wenjing Lin in Wales and, of course, Sarah Everard and Sabina Nessa as well as all the names tragically listed earlier. Hundreds of women have been murdered at the hands of men in recent years. That reminds us of the shockingly high levels of abuse, violence and predatory behaviour that women face in Wales and across the UK. For example, 71% of women say that they have experienced sexual harassment in public places. Such a situation cannot continue to be tolerated, and change is needed. One positive proposal is for the justice and policing system to be devolved to Wales, so that we can align the support that we have from our Parliament more effectively. Devolving justice would enable us to tackle structural inequalities such as gender-based violence. It would allow us to integrate the Welsh Government’s Violence against Women, Domestic Abuse and Sexual Violence (Wales) Act 2015 with policing, courts, prisons and other services that are currently run from Westminster Let us bear in mind that we still do not have a women’s prison. Many of us do not want one, but we have no residential provision in Wales at present. It was last mooted three years ago that this would be changed, but we are yet to have that, and we should place education, health and housing at the heart of prevention and rehabilitation for offenders. A high proportion of women who enter prison are themselves victims of domestic abuse and sexual assault. By devolving justice, we could expand community alternatives to prison so that women in Wales are closer to their families and their children as part of their rehabilitation. We could shift the obsession with incarceration and look at supporting vulnerable women and tackling the underlying issues that lead to offending. The time to act is now The First Minister of Wales said this week that it is not a matter of “when”—rather, he said that it is a matter of “when” and not “if” justice is devolved; if only I could express myself more effectively when I am enthusiastic about something. I am pleased that that is now the Welsh Government’s position and I would very much like a similar position to be iterated from Opposition Front Benchers here. That commitment runs alongside our co-operation agreement with Plaid Cymru There is far more that I could say on the topic of International Women’s Day, but I believe that the points I have outlined represent some of the most pressing issues. I am proud that my party, Plaid Cymru, is calling for positive change for women and girls in Wales and the wider world."
6,ParlaMint-GB_2021-11-24-commons.u38,OTHER,-0.935546875,2021-11-24,0.10555542260408401,"Some 66% of young women and girls experience public sexual harassment, which has a huge impact on their confidence, their self-esteem and their mental health. It makes them feel unsafe and uncomfortable wearing, doing or saying things in public spaces. Therefore, we should make public sexual harassment a specific criminal offence. Will the Minister meet me and campaigners who want to see that happen, and look at a way forward on this serious issue?"
6,ParlaMint-GB_2017-12-14-commons.u216,OTHER,-0.9443359375,2017-12-14,0.061000797897577286,"I have details here from Norfolk police of regular occasions on which people are held unlawfully by the police while they are waiting for mental health services to respond. In one such case, someone was detained for 68 hours in police custody. We know that this is happening regularly around the country. Will the Leader of the House arrange for the Health Secretary to make a statement to the House on this? It is surely intolerable that the police should be put into a position where they have to detain people unlawfully because of the failures of the mental health services."
