topic,speech_id,party,sentiment,speech_date,prob,speech
0,ParlaMint-GB_2016-02-24-commons.u204,LAB,-0.9697265625,2016-02-24,0.7086978649025312,"Of course it has, because historical inequalities existed then and persist now. The gender pay gap affects women. Women often do not have the full stamp because of their caring duties, and that is why it is doubly unjust that they should now be asked to pay a price in their retirement."
0,ParlaMint-GB_2015-12-09-commons.u271,LAB,-0.99462890625,2015-12-09,0.6292099323887549,"Is my hon. Friend aware that, according to the United Nations, on the current rate of progress, it will take Britain another 70 years to close the gender pay gap? Sadly, the Prime Minister’s daughters may be disappointed. Does she agree that that is totally unacceptable?"
0,ParlaMint-GB_2021-11-24-commons.u12,SNP,0.58203125,2021-11-24,1.0,"As the Minister knows, pay inequality is an intersectional issue—cutting across gender, ethnicity and disability. The Scottish Government are committed to requiring listed public authorities to extend gender pay gap reporting to disability and ethnicity pay reporting, and ensure that these are included in equal pay statements. They will also be required to develop an ethnicity pay strategy, alongside their existing strategies on closing the disability and gender pay gaps. Will the UK Government consider following suit?"
0,ParlaMint-GB_2016-10-20-commons.u468,SNP,0.291748046875,2016-10-20,0.0,"If only it were as simple as that; the arrangement might be somewhat more complex The steel sector in England and Wales has been crying out for support, yet the Government were flat-footed in their response. In contrast, the SNP-led Scottish Government worked tirelessly to find a new operator for the Dalzell and Clydebridge plants. Our First Minister said she would leave no stone unturned and that is exactly what she, her Government and the Scottish steel taskforce did What next for industrial strategy? We are all wondering and waiting with bated breath. When the Prime Minister created the new Department for Business, Energy and Industrial Strategy she brought together two of the most significant Government Departments. It is good to see a sharper focus on industrial strategy, even if only in name. As we all know, this Government are expert in meaningless rebranding. Of course, there are two areas missing from the departmental name—innovation and skills. The Minister touched on those aspects and it is vital that we continue to focus on them We see as key to a successful strategy sustainable and inclusive growth which closes the gender gap and ensures that women and people of all backgrounds across our society are welcomed and included in our workforce. We need to be seriously more ambitious about a diverse workforce. In March this year the Equality and Human Rights Commission published a damning report which said that women were being held back by the old boys’ network. It stated, as the BBC reported, that “nearly a third of the UK’s biggest companies largely rely on personal networks to identify new board members”, and that “most roles are not advertised” An EHRC commissioner was quoted as saying: “‘Our top boards still remain blatantly male and white’” The study, which looked at appointment practices in the UK’s largest 350 firms, which make up the FTSE 100 and FTSE 250, found that more than 60% had not met a voluntary target of 25% female board members."
0,ParlaMint-GB_2019-04-04-commons.u158,SNP,0.26708984375,2019-04-04,0.0,"Women are key to improving the economy—we already know that. As a member of the Select Committee on Women and Equalities, I, along with the right hon. Member for Basingstoke (Mrs Miller) and many others across the House, have sought to hold this Government to account The women in work index has found that closing the gender pay gap could boost the economy by £2 trillion, yet the UK Government have only shifted from 14th to 13th place on the index. Scotland has been a top performer on the gender pay gap in the UK. However, there is still a great deal more to do, including on greater pay transparency, increasing early years and childcare provision, and representation on public boards. The Scottish National party Government have committed to narrowing the gender pay gap by the end of this Scottish parliamentary term, and to tackling labour market inequalities. That is a bold aim and it must be matched by this Government. I call on the UK Government to go further than just auditing larger companies. Real action needs to be taken to ensure that those larger companies are taking the charge. Will the Minister support the SNP’s aim to lower the threshold to 150 employees and to introduce sanctions for employers who do not comply with the current law? Will she match the commitment made by the Scottish Government?"
0,ParlaMint-GB_2015-07-01-commons.u427,SNP,-0.83544921875,2015-07-01,0.0,"Will the right hon. Lady acknowledge that we face a large task in addressing the gender pay gap? Will she note that the average percentage difference in the UK is 19.6%, with the figures for England and Scotland being 19.5% and 17.4% respectively? There is still much to do to address these issues. Will she also note that the industries she speaks of do not address the acute problems that arise in low-paid sectors and industries? We are talking not only about businesses, but other areas."
0,ParlaMint-GB_2016-10-20-commons.u470,SNP,-0.90673828125,2016-10-20,0.0,"I absolutely agree with my hon. Friend. These issues transcend party politics, and I know the Conservatives are doing their best, but, unfortunately, it is just not good enough, because in 2012-13 and 2013-14—the period of the study—fewer than half of the companies increased their female board representation. The Equality and Human Rights Commission said the problem was particularly acute with executive roles, where nearly three quarters of FTSE 100 companies, and 90% of FTSE 250 companies, had no female executives at all on their boards during the time covered by the study. Despite the fact that there are no longer any all-male boards in the UK’s FTSE 100 companies, the Equality and Human Rights Commission said very clearly that the “headline progress” of Britain’s biggest companies was “masking the reality”. Closing the gender pay gap, at which Scotland is already outperforming the UK, should also be a key priority Skills and innovation must be at the heart of the UK Government’s approach to industrial strategy. A statement released by the Prime Minister on 18 July outlined that apprenticeships and skills will now be under the jurisdiction of the Department for Education. The new Department for Business, Energy and Industrial Strategy deals with business, industrial strategy, science, innovation, energy and climate change. I and others fear that removing apprenticeships and skills from matters of industrial strategy as part of that shift may lead the Government to lose focus on the skills agenda. We look for certainty that that will not happen We have seen a strong focus on those areas in Scotland as a result of the Scottish Government’s labour market strategy, which will provide up to half a million pounds to support the fair work convention; double the number of accredited living wage employers from 500 to 1,000 by next autumn; and provide £200,000 to Business in the Community. The strategy also encourages innovative ideas about how to bring business and Government together to form a fairer, more inclusive society On the subject of employee participation in industry, I welcome the remarks the Prime Minister made when launching her campaign to be Conservative party leader about putting employees on company boards. I hope she honours that commitment. I am a big supporter of employee contributions to company decisions, and particularly of co-operatives. Having spoken previously about the benefits of co-operatives not just to their businesses but to the engagement and success of employees themselves, I hope the Minister intends to follow through on that promise. Will he also look specifically at the apprenticeship levy and its application to co-operative companies? I have spoken to a number of companies, including companies such as John Lewis, that are concerned they are being treated unfairly under the apprenticeship levy At this early stage, while the strategy is still being formed, let us remember what truly drives a fair and productive industry: investing in a diverse, skilled workforce, from apprenticeship to pension; working together with business, local and international; and encouraging innovation from the bottom of the workforce to the top executives. The Government need to get a grip."
0,ParlaMint-GB_2018-05-01-commons.u324,SNP,-0.9677734375,2018-05-01,1.0,"Does the hon. Lady agree that it is disappointing to hear Conservatives saying that the money will move elsewhere? If we do not make a start, how will we move forward? The gender pay gap reporting has done exactly that."
0,ParlaMint-GB_2018-04-18-commons.u219,OTHER,0.83203125,2018-04-18,0.7607017389905711,I welcome the Minister’s comments about the need to encourage women to visit websites such as paymetoo.com and to come forward and talk to their employers. Does she agree that something also needs to be done to make it clear to employers that this is not acceptable and that some steps might have to be taken to prevent employers from discouraging women from coming forward and talking about the gender pay gap?
0,ParlaMint-GB_2015-02-26-commons.u155,OTHER,0.7001953125,2015-02-26,0.6283650293436724,"The Government’s position is not to support that particular Bill, but we are encouraging much more transparency through the Think, Act, Report initiative, to which more than 270 employers, covering 2.5 million employees, have signed up. Nearly half of them have done an equal pay audit in the last year and two thirds are publishing more information on gender equality. I agree that this is a hugely important issue on which we need to make more progress, and we are committed to doing so."
0,ParlaMint-GB_2015-02-26-commons.u153,OTHER,0.63720703125,2015-02-26,0.0,"The gender pay gap has fallen to its lowest level ever and has been entirely eliminated among full-time workers under the age of 40, but our goal must be to eliminate it entirely. We are tackling systemic pay inequalities through a range of measures: the Your Life initiative to get more girls into science, technology, engineering and maths; improved child care; extending flexible working; and introducing shared parental leave."
0,ParlaMint-GB_2018-09-13-commons.u115,OTHER,-0.5029296875,2018-09-13,1.0,"I thank the Minister for that response. I congratulate her on the—almost suspicious—100% compliance, but I am sure the House will agree that that is good news. It is simply unfair that people earn less because they happen to be women, have brown skin, have a disability or come from a working-class background, yet there is clear evidence of pay gaps for all those characteristics. The gender pay gap reporting has clearly made employers pay attention to inadvertent and structural biases in their pay arrangements, so will the Government consult on extending pay transparency and reporting to tackle those wider injustices?"
0,ParlaMint-GB_2021-05-26-commons.u19,OTHER,-0.84326171875,2021-05-26,0.7942232182100187,"It is more than two years since I first raised this issue in this place and very little has changed: women still pay, on average, 20% more for basic goods and services. We have heard already today that women have been hardest hit in this pandemic and we know there is a gender pay gap. If someone comes, like me, from a single-parent family with three daughters, that family faces a much bigger challenge in the current circumstances. The Minister has said that it is unlawful; will the Government please take steps to ensure that the 2010 Act is enforced when it comes to gender-targeted pricing?"
0,ParlaMint-GB_2018-04-18-commons.u183,OTHER,-0.9150390625,2018-04-18,0.0,"The reason why I fought so hard as a Minister in the coalition Government to win the battle to introduce gender pay gap reporting—despite the Minister’s obvious commitment to this today, my goodness it was a battle with No.10 at the time—is that the visibility and transparency of hard numbers help to pierce the bubble of complacency in boardrooms, in newsrooms and in our living rooms where some people still think that we live in a world of gender equality. What concrete action are the Government taking to help employers understand that the gender pay gap is about unequal pay and so much more? It is about the fact that jobs in care and other roles are undervalued and low paid because they are predominantly done by women. It is about the 54,000 women a year who lose their job because they have a baby. It is about the toxic workplace cultures where the boys’ clubs make the decisions and sexual harassment is endemic. Time is up on pathetic excuses. It is time that organisations got serious about action."
1,ParlaMint-GB_2017-02-22-commons.u67,CON,1.0,2017-02-22,0.9579678392342131,"T2. Action on Poverty, a charity based in my constituency, is doing great work in Sierra Leone, empowering women by providing loans for businesses. In the run-up to International Women’s Day, what work is the Department doing on gender inequality in the developing world?"
1,ParlaMint-GB_2017-10-26-commons.u159,CON,1.0,2017-10-26,0.8011416802265525,"Very much so; a vocation is gender blind. The 19% increase in the number of women coming forward for ordination is evidence that it is an attractive vocation to enter, and the Church strives to make training programmes more accessible to women and to people from diverse backgrounds."
1,ParlaMint-GB_2016-04-14-commons.u100,CON,1.0,2016-04-14,0.8564050394828252,"I agree with my hon. Friend. I also point out that we are making substantial progress on the number of businesses in this country owned and managed by women, which I believe will also lead to greater gender equality."
1,ParlaMint-GB_2018-02-06-commons.u226,CON,-0.75537109375,2018-02-06,0.0,"Thank you. It is so useful to be corrected by helpful gentlemen here After this palace was rebuilt because of the great fire of 1834, things improved, but not much. There was now a Ladies Gallery above the Speaker’s Chair, but it was high up and there was a row of heavy grilles covering the glass. That was deliberate: it was there to stop the MPs from seeing the women because it was thought that they might distract them. In the Ladies Gallery, you could not see properly, you could not hear properly, and it was hot and uncomfortable. Leading suffragist Millicent Fawcett described the Ladies Gallery as “a grand place for getting headaches” and said that it was like wearing a giant pair of spectacles that were not designed properly because it was so difficult to see through the grilles. The grilles were both a physical and metaphorical symbol of women’s absolute exclusion from Parliament in the 19th century, so it was no surprise that they became a target during the suffragette movement, with women tying themselves to them in protest All around Parliament, we can see the marks of the long and arduous struggle for women to win the right to vote and to be heard in Parliament. There is the plate in the crypt chapel that marks the place where suffragette Emily Wilding Davison hid on census night; there is the damaged statue of Viscount Falkland—damaged because a suffragette handcuffed herself to it and was forcibly removed; and the hated grilles are still preserved in Central Lobby The fight for women to have a voice and a vote was long and hard, both inside and outside Parliament. Suffragettes were brutally force-fed with tubes: a process so painful that it could cause lifelong injuries and make even the prison wardens cry in horror. Those who dared march in favour of women’s rights were pelted with rotting vegetables, dead rats, rocks and cowpats But the struggle was worth it, because on this day 100 years ago an important law was passed that changed the UK forever. On this day a century ago, the Representation of the People Act was passed in Parliament, allowing some women—those over the age of 30, with property—to vote for the very first time. In fact, it was the Home Secretary at the time, Sir George Cave, who was the main sponsor of the Representation of the People Bill, which became the famous 1918 Act. It was also the Home Secretary who moved the crucial clause, clause 4, on franchises for women Although women did not get full voting rights until 1928, when a Conservative Government passed the Equal Franchise Act, what happened in 1918 was a major step in the right direction. That February vote paved the way for women to make huge strides forward in politics and in many other spheres of life. That is why it is so important that the determination of the women who fought for our democratic rights is never forgotten To help do that, the Government are celebrating this milestone with a special £5 million fund. In November, we announced that £1.2 million of that money is going directly to seven centenary cities and towns in England with a strong suffrage history. Bolton, Bristol, Leeds, Leicester, London, Manchester and Nottingham will use that money to strengthen the reach and legacy of the centenary and help inspire a new generation with this story. Leicester unveiled the statue of its local suffragette hero, Alice Hawkins, on Sunday In December, we opened the small grant scheme so that local groups could bid for money to pay for local events to celebrate the anniversary. Today, I am pleased to announce that the large grant scheme is now open, so that local community groups can bid for even bigger projects worth up to £125,000. The rest of the £5 million fund will be used to pay for activities to raise awareness of the importance of democracy for young people, as well as to erect a statue of leading suffragist Millicent Fawcett in Parliament Square. Money will also go to projects specifically designed to increase the number of women in political office, including piloting a programme to inspire young women with opportunities to be leaders in their communities The centenary is also a great opportunity to take stock and celebrate all that we have achieved as women. I am proud to be part of the most diverse House of Commons in British history. We have our second female Prime Minister. A third of those attending Cabinet are women, and we have the highest ever number of female MPs. Outside politics, we have seen so much progress since 1918. More women are in a more diverse range of jobs than ever before and are increasingly at the top of their fields But let us not fool ourselves that true equality is a done deal. It is something we must all continue to work for. We know that women still face barriers. The gender pay gap and sexual harassment must be addressed. Women are still more likely to take on the bulk of childcare responsibilities. Only 4% of chief executives of FTSE companies are women, and I am certain that we are more likely to be sitting next to a man than a woman on these Benches—perhaps not during this statement, but generally Those of us who have our place here face vile sexist abuse. We have seen a concerted effort both online and offline to destroy the confidence of women who want to be involved in political life. Just last week, we learnt that the Labour leader of Haringey Council had quit over what she called “bullying” and “sexism” by supporters of Jeremy Corbyn. The right hon. Member for Hackney North and Stoke Newington (Ms Abbott) receives endless horrible abuse. In fact, she has disgracefully received over half of all the online abuse sent to female politicians. As she has said, it is the sheer volume of hatred that makes it so debilitating, so corrosive and so upsetting. In my constituency of Hastings and Rye, I am often asked by people who come up to me, “How can you bear it—the hate?” I bear it, like other women in this Chamber do, because I know that female voices matter in politics and in life. But we should not have to bear it. We need to call this sort of behaviour out and make it clear that enough is enough. I know, like the suffragettes and suffragists did, that this House is for everybody, and I hope we can welcome even more women here in the future. I commend this statement to the House."
1,ParlaMint-GB_2018-06-15-commons.u36,CON,-0.80712890625,2018-06-15,0.0,"My hon. Friend is absolutely right to draw that comparison. It goes to show that well-meaning initiatives can often have the exact opposite result to what was intended In addition, diversity training programmes do not show any particular progress in the area that they are trying to improve. In fact, they have often proved to have the opposite effect. In a 2016 edition of the Harvard Business Review, an article entitled “Why Diversity Programs Fail” states: “It shouldn’t be surprising that most diversity programs aren’t increasing diversity. Despite a few new bells and whistles, courtesy of big data, companies are basically doubling down on the same approaches they’ve used since the 1960s—which often make things worse, not better.” The article says that companies have been heavily reliant on diversity training to reduce workplace bias, and bias during the recruitment process and employee promotions. It also says that studies have shown that this consistent and forceful approach to tackling diversity can “activate bias rather than stamp it out.” The article points out that social studies have found that people too often rebel against rules in a bid to assert their autonomy, and argues that companies—in our case, public services—will see far better results when they drop control tactics to make people conform. Even eminent people at Harvard are not particularly convinced that such a measure would have the result that the hon. Member for Croydon North intends On top of that, there are so many variations of diversity these days that there is a vast array of specifics to cover. For example, to my knowledge there are at least 71 variations of gender. I have a list here, but I will not test the patience of the House by reading them all out. Hon. Members who thought that there were only two genders are, I am afraid, well behind the times; there were 71 at the last count. I am sure that my hon. Friend the Member for Walsall North (Eddie Hughes) knows about this, as an esteemed member of the Women and Equalities Committee. I am sure that he can reel them all off from the top of his head, but most people could not Then we get on to the variations of religion that could be discussed. There are estimated to be approximately 4,200 different religions around the world, going far beyond those commonly observed in the UK. They include beliefs such as mysticism, paganism—which has, I think, 47 variants within it—Raëlism, Judaism, the ghost dance movement, chaos magic, and the happy science movement. The one that I personally liked most of all—I had not heard of it before but I am thinking about becoming a convert to it—is the Prince Philip movement. Being a great fan of Prince Philip, that sounds to me like a marvellous organisation."
1,ParlaMint-GB_2016-03-22-commons.u450,CON,-0.880859375,2016-03-22,0.0,"I agree absolutely. This idea that puberty, the natural development of a woman’s adult body and the natural journey to maturity can be violated as part of some mistaken or bizarre belief system has no place in our society As with FGM, the practice of breast ironing is hidden because it is most often carried out by a family member. A recent UN report revealed that 58% of the perpetrators of breast ironing are the girl’s own mother. Although awareness of FGM is probably at an all-time high, the practice of breast ironing will remain hidden unless we in this House speak out about it wherever we can. Breast ironing has been identified by the UN as one of the five most under-reported crimes relating to gender-based violence. That is why this debate is so important I said that this practice of breast ironing has been found in Birmingham and London. However, because of the hidden nature of this abuse, it is hard to prove the extent of its prevalence in the UK. In the words of Margaret Nyuydzewira, founder of the UK-based pressure group, CAME: “Breast ironing is a practice that happens in the privacy of women’s homes, it’s hard to see who is doing it, and people are not willing to talk about it. It’s like female genital mutilation: you know it’s happening but you are not going to see it” Despite the secrecy around breast ironing, the anti-FGM campaigner and co-founder of Daughters of Eve, Leyla Hussein, recently revealed she had met a woman in the UK who had undergone breast ironing. Recent press coverage has said that it is endemic and experts believe that the custom is being practised among the several thousand Cameroonians now living in the UK CAME has estimated that up to 1,000 girls in the UK have been subjected to breast ironing and that an unknown number have been subjected to it abroad. It highlighted to me one case reported to the police in Birmingham where no further action was taken, as it was put down to being part of someone’s culture rather than a crime."
