topic,speech_id,party,sentiment,speech_date,prob,speech
2,ParlaMint-GB_2018-04-16-commons.u357,LAB,-1.0,2018-04-16,0.2786088287830353,"I regret that there was not a parliamentary debate and vote on this military intervention. However, standing by and letting President Assad use chemical weapons against his own people would have been the wrong thing to do. To prevent the further deterioration of the humanitarian catastrophe that is unfolding in Syria, and has been for the last seven years, will the Prime Minister support President Macron’s initiative to push for humanitarian corridors to alleviate the suffering of the Syrian people?"
2,ParlaMint-GB_2018-06-07-commons.u477,SNP,0.81591796875,2018-06-07,0.09510303288698196,"I, too, wish to praise the right hon. Member for Enfield North (Joan Ryan) for bringing this important debate to the Floor of the House. The power of her speech was such that the Minister will want to take heed of all the major points she managed to squeeze into it. Many of the other speakers who followed made equally powerful and compelling points, and I hope that, given the agreement across the Chamber on some of them, he will want to address as many of them as possible in his summing up I welcome the opportunity to speak in this timely debate, especially ahead of the upcoming presidential and parliamentary elections in Turkey later this month. There is mounting evidence to suggest that Turkey’s record on human rights since the attempted military coup in 2016 has been somewhat questionable. It is therefore important that the UK Government, in pursuit of closer relations with Turkey and in line with their plan to have a global Britain vision, put pressure on the Turkish authorities to ensure these elections are conducted freely and fairly. The Foreign Secretary must also urge President Erdoğan to reverse his decision to derogate from the European convention on human rights as soon as possible The report from the United Nations High Commissioner for Human Rights paints a less than rosy picture of the human rights situation in Turkey; since a state of emergency was declared in July 2016, the Government have conducted a widespread campaign of media clampdowns, arrests and dismissals. That has included the arrest of 300 journalists on the grounds that their publications contained “apologist sentiments regarding terrorism” or other “verbal act offences”, or for “membership” of terrorist organisations. Nearly 160,000 people have been arrested and 152,000 civil servants have been dismissed. That and the other findings of the UN report amount to an attack on civil society by a Government almost unprecedented in modern times. Although I and my Scottish National party colleagues unreservedly condemn attempts to overthrow democracy, such as the failed coup, we equally condemn any response that does not respect human rights or the rule of law. The Turkish Government have clearly used the coup to target their democratic opponents Let us not forget the Turkish Government’s treatment of the people of Afrin, in northern Syria, where their unprovoked, aggressive airstrikes have killed and injured hundreds of innocent civilians. Military action of this nature, in a place which has hosted more than 200,000 internally displaced people fleeing war-torn parts of Syria, should be strongly condemned across the international community Turkey’s derogation from the European convention on human rights is highly regrettable, and I urge the Turkish Government to reverse this decision immediately. Equally regrettable is the fact that the UK Government have also chosen to derogate from certain articles of the ECHR, and indeed have threatened to withdraw altogether. The UK, of all states, should lead by example, so I urge the Government to reverse their decision to derogate from articles 2 and 5 of the convention. They will then be in a position to call on President Erdoğan to do the same without reeking of hypocrisy For Turkey to move forward on to a solid democratic footing, it is vital that the upcoming elections are free and fair. As I said, the United Nations High Commissioner for Human Rights has expressed concern over the legitimacy of the elections should the state of emergency remain. Allegations of unfair media coverage by opposition candidates have led to questions over the integrity of the Turkish state body RTÜK. Yet more concerning is the $6 billion incentives package recently announced by the AK party Government, including cash payments to pensioners, which some local commentators have understandably denounced as “election bribery”. In this context, it is difficult to foresee how credible the elections will be and how the results can be accepted, and what an illegitimate result will mean for Turkey’s future. Despite Turkey’s questionable human rights record of late, the Prime Minister rolled out the red carpet for President Erdoğan during his visit to Downing Street last month. The UK Government appear to have abandoned democratic values and human rights in their pursuit of Brexit by wooing world leaders known for oppression of their own peoples. Moreover, it has been reported that Britain has sold more than $1 billion of weapons to Ankara since the failed coup, yet the UK Government have admitted that they cannot categorically state that UK weapons have not been used by Turkish troops in the area of Afrin I am not in any way disregarding the importance of the UK’s relationship with Turkey. Like many other Members who have spoken, I have friends in Turkey— I work with Turkish representatives at the NATO Parliamentary Assembly—and I am keen to see the strengthening of our trade, security and defence links with this geopolitically strategically-sited country. We have much to gain from improving our co-operation on things such as information sharing and on tackling cross-border crimes such as money laundering and people and arms trafficking—not to mention the mutual benefits of the British-Turkish collaboration on the Turkish TFX fighter jet However, those shared interests must not be prioritised over the human rights of the Turkish people or, indeed, the securing of democracy itself. The UK Government cannot turn a blind eye to the human rights abuses in Turkey because of purely national interests. A global Britain has the moral authority and a moral responsibility to demand adherence to democratic values from its international partners. I therefore urge the Secretary of State to heed the words of the United Nations High Commissioner for Human Rights and call on the Turkish Government to restore the country’s constitutional order and ensure that human rights and fundamental freedoms are respected as quickly and as fully as possible."
2,ParlaMint-GB_2016-09-14-commons.u19,SNP,0.7255859375,2016-09-14,0.17823843657970428,"All hon. Members hope that the ceasefire will mean safer passage for the convoys to reach the besieged cities. What discussions is the Secretary of State having with the Foreign and Commonwealth Office and Ministry of Defence on potential airdrops, if deemed necessary, to ensure that support gets to those who need it so desperately?"
2,ParlaMint-GB_2016-03-07-commons.u148,SNP,0.72314453125,2016-03-07,0.10726713389158249,"We welcome the decision by the UK Government to join NATO in trying to tackle the truly awful levels of human trafficking in the Mediterranean. However, we believe that this has to be a two-pronged approach—one that involves stopping the trafficking, but also involves rescuing and resettling the refugees. May I put on the record my thanks to the people of Bute in my constituency, who have shown such support and compassion to the refugees who have arrived in their community, and may I pay tribute to the Scottish Government, who have given our refugees the best possible chance to integrate as fully as possible? As the crisis worsens, the need for the UK Government to commit to take 3,000 unaccompanied vulnerable and displaced children becomes an ever more urgent priority. Further to that and looking at the bigger picture, when will the Secretary of State update the House, as he promised he would do, on the Government’s military strategy in Syria?"
2,ParlaMint-GB_2015-12-02-commons.u441,SNP,-1.0,2015-12-02,0.9921563863754272,"One can only conclude that the 70,000 figure is a convenient arithmetical creation that adds together a multitude of people from different cultures and factions and with widely differing ambitions for the future of Syria, and I agree that people should be told exactly who they are. I fear that the 70,000 claim will define this Prime Minister’s drive for military intervention in the middle east, just as the claim that we were only 45 minutes from attack defined a previous Prime Minister’s justification for earlier misadventures in the region."
2,ParlaMint-GB_2015-09-09-commons.u257,SNP,-1.0,2015-09-09,0.09864475578069687,"Does my hon. Friend agree that, because of the war and the terror in Syria, many young people are escaping to avoid being conscripted into the various warring armies in the region? It is quite understandable that many of them want to get away from a future full of nothing but terror, fighting and war."
2,ParlaMint-GB_2015-12-14-commons.u449,SNP,-1.0,2015-12-14,0.12569081783294678,"Absolutely. One thing that drives people into the unseaworthy boats of the criminals is that they have no other way of getting out. If the only way they can get out is by risking their lives with the smugglers, that is what they will do. Sadly, all too often the evidence is washed up on the beaches of Europe and north Africa Does the Minister accept that the root cause of this emergency is not the benefit system or the wonderful economic growth that is happening in Britain, but the desperate, desperate tragedy that is unfolding in Syria and some of its neighbouring countries? That is the situation that must be addressed once and for all if we want this emergency to be resolved, even in the longer term. The hon. Member for Stone (Sir William Cash) mentioned the £3 billion of aid that is going to Turkey. We want to know what transparency and accountability is attached to that money. How do we know that it will be used for the correct purposes? I am not as enthusiastic a friend of the Turkish Government as some of those on the Government Benches. I cannot forget what the Turkish military are doing to the Kurdish people right now, and until they stop, there must be a limit to how willing we are to accept them as fully fledged respecters of human rights and of the rule of international law In the letter received by the Chair of the European Scrutiny Committee on 11 December, the Minister addressed this question of how the UK will respond to specific calls for assistance under the EU civil protection mechanism. In his final comment he said that he believed that there was more that other member states could do to support all this work and the various funding strands among the UK’s contribution. It made me remember a story that used to be popular a few years ago in certain management circles about the four workers called Anybody, Somebody, Nobody and Everybody. There were various versions of the story, but the nub of it was that there was always a vital job that had to be done. Everybody agreed that Somebody had to do it, and Anybody could have done it, but Nobody actually did. I just wondered whether what the Minister was saying was that they all agree that everybody else should do a lot more, but they cannot agree on who that is. Perhaps the Minister, either here in the Chamber or in the Scrutiny Committee, will clarify and amplify his comments. Which specific member states should be doing more? What more is it realistic for them to do? What are they doing already? We cannot judge whether other member states should do more unless we have an indication of what they are already doing One part of the Government’s motion gives me a great deal of concern. It talks about the need “to break the link between rescue at sea and permanent settlement in the EU.” I did not realise that there was an automatic permanent link of that kind. If somebody is rescued from the sea, they are almost by definition a refugee. They are claiming asylum. We have to assess whether they are entitled to asylum. If they are here solely as an asylum seeker, they do not have an automatic right to live here forever. In theory, they can be asked to go home when it is safe to do so. I just wonder whether we are seeing yet another acceptance by the Government that the emergency situation in Syria will continue for years and years. People have come here because they want a safe haven for a few years before they go home. Are we accepting that it will be years, possibly decades, before Syria is fit to take them back? I will look for clarification from the Minister on that—not necessarily this evening, but hopefully in the near future. I hope that we do not have to wait as long as the Chairman of the European Scrutiny Committee has had to wait for some of his answers At one point, we considered pushing this matter to a vote simply because of that comment about the link between rescue at sea and permanent settlement. We decided against it, but I do wish to put on the record our deep, deep disquiet about the wording of that part of the motion, because it is inaccurate and it continues to create an impression that a significant number of these 4 million desperate citizens are trying to come here because they are attracted to living in the United Kingdom. They are not; they are trying to get out of Syria because they do not want to die. I just wish that the terminology that has been used and the language of this debate would recognise that this is a crisis that has fundamentally been caused by war, violence and civil unrest. It has not been caused by an economic miracle happening in the United Kingdom or in Germany."
2,ParlaMint-GB_2018-06-07-commons.u475,OTHER,0.802734375,2018-06-07,0.09126611799001694,"Thank you, Madam Deputy Speaker. I am used to being the last to be called, so I am pleased to have the opportunity to speak at this stage of the debate I thank the right hon. Member for Enfield North (Joan Ryan) for asking me to join the deputation to the Backbench Business Committee that applied for the debate—I was very pleased to do so. I congratulate right hon. and hon. Members on their magnificent contributions on a subject in which I take a great interest This is a timely debate, given Turkey’s forthcoming parliamentary and presidential elections. As the right hon. Lady and others have rightly said, they are taking place when a state of special control is in place across the nation. As chair of the all-party group for international freedom of religion or belief—FORB, as it is better known—I am deeply worried about developments in Turkey in respect of freedom of religion and belief, as well as the associated freedoms of expression, association and peaceful assembly I am pleased to see the shadow Minister and Minister in the Chamber because both of them are well versed in this matter. I hope that both their contributions will effectively bring together all our points of view. I want to discuss some of the vital issues of concern, particularly the crackdown on human rights and civil society in Turkey that followed the 2016 coup attempt. I shall then move on to the specific restrictions on the right to FORB I was trying to think of an analogy that might sum up Turkey. As a country sports enthusiast, I came up with this: it runs with the hare and hunts with the hounds. Turkey fraternises with the USA and NATO, and also Russia and Syria, and it seems to play one off against the other. The situation worries me greatly. We have a nation that seems to be finding its own way and is perhaps becoming a big player—if it has its own way—but we must remember that it has been an ally in the past and is an ally within NATO as well The Turkish Government’s response to the 2016 coup attempt significantly damaged Turkey’s human rights protection framework and tightened that Government’s control over all aspects of Turkish society, as the right hon. Member for Enfield North and others mentioned. In the aftermath of the coup, the Turkish Government dismissed some 150,000 public servants from their jobs—their only crime was that they had a different opinion from that of President Erdoğan. Disgracefully, more than 1,200 schools were also shut down in a blatant, concerted attack on education and opportunity for children young and old. Some 15 universities and 185 media outlets were also shut down, and 73 journalists were arrested, with a further 250 Turkish journalists having to flee the country for fear of arrest and persecution. According to the Committee to Protect Journalists, Turkey arrested the highest number of journalists of any country in 2017. There has been a significant clampdown on media expression. When authorities control the media in the way that Turkey’s do, they control what happens and what people hear across the entire country. The independence of academics in Turkey has also been curtailed greatly after the attempted coup; over 6,500 academics lost their positions and hundreds of them were imprisoned. Those people would all have expressed concern about Turkey’s human rights abuses. If this debate were happening in Turkey, each one of us in this Chamber would have been arrested and put in jail—we would not be able to express ourselves as we have done. We are taking the opportunity in this House, in the seat of democracy, to express ourselves on behalf of those in Turkey who do not have that right—politicians and those involved in political parties who are sitting in prison and do not have the right to express themselves. They cannot conduct election campaigns, knock on doors or speak to people As well as these other groups, many human rights defenders have been arrested and charged with membership of terrorist organisations, including the head of Amnesty International in Turkey. This has had a chilling effect on human rights and religious freedom advocates working in the country. According to the US Commission on International Religious Freedom, in this environment, many religious minority groups have maintained a low profile and have largely ceased pursuing their previous long-standing demands for fear of being arrested or put in prison, so they cannot even express themselves in the way they have before because they are restricted Of course, the Turkish Government justify their crackdown on human rights and the unjust jailing of thousands of public officials, academics, journalists, politicians and human rights defenders by saying that is necessary to fight terrorism. I agree that they have been on our side in fighting terrorism, but they cannot use the same rules to clamp down on their own citizens and to restrict the rights and freedoms they had beforehand. Unfortunately, such disregard for a country’s own citizens is often counterproductive. As we have heard, history shows that those countries that do such a thing will feel the wrath of the people at some point, and I think Turkey’s day is coming—it will not just be turkeys for Christmas; it will be Turkey’s day for other reasons. That is because the public’s willingness to co-operate with authorities to combat terrorism can be lost if their human rights are violated by those same authorities. Moreover, human rights violations can create the grievances that drive people to take up arms against the state, so Turkey needs to be very careful about what it is doing internally The second issue I would like to discuss is the FORB situation in Turkey specifically. There is simply not enough time to go through all the freedom of belief issues in Turkey that cause me and the all-party group significant concern. Funding for non-Muslim houses of worship remains very limited in comparison with funding for Sunni mosques. Anti-Semitism continues to be a problem for Turkey’s Jewish community, and there are significant reports of Protestant churches being vandalised and pastors being targeted with hate speech via text message, Facebook and email. We have brought those issues to the House in the past The European Court of Human Rights has made many judgments on these and other long-standing issues, which have not been addressed by the Turkish Government. Those issues include the right to conscientious objection to military service—meaning that those who do not want to serve would have the opportunity to say no—and the right to raise one’s children in line with one’s religious or philosophical views. Is that wrong? It seems to be in Turkey. They also include the right to establish places of worship—when people want to establish or build a church, whether a house church or a physical church, they are denied that right—and the right not to disclose one’s religious beliefs. In the all-party parliamentary group for international freedom of religion or belief, which I chair, we speak up for those with Christian beliefs, with other beliefs and with no beliefs. In other words, we speak for all those people in Turkey whose freedoms are being denied Other fundamental issues include the difficulty that religious communities face in providing formal religious education and training for their clergy and followers, and the impossibility of their obtaining independent legal status. Independent legal status for churches and their related educational institutions is totally restricted in Turkey. Even the Sunni Muslim community is not allowed to be independent from the state. It is controlled by the Diyanet, which is part of the Prime Minister’s office. This is another example of an autocrat taking control over everything that happens in Turkey, and it is something about which I and other Members here have spoken out strongly. These issues have been extensively documented by human rights organisations such as the Norwegian Helsinki Committee, the Freedom of Belief Initiative and Forum 18. The United Nations is also concerned about them, but we do not see anything happening. We just see an autocratic leader in President Erdoğan pursuing a singular and blinkered policy to deny people their rights Another critical freedom of religion or belief—FORB—issue I would like to discuss is education in Turkey. Primary and secondary school students in Turkey are required to complete the religious culture and moral knowledge course, which is rooted in Islamic principles and which Turkish officials claim is necessary to raise law-abiding and moral Turkish citizens. They deny all the other religions their rights, but they are happy to impose a course that tries to nurture, focus and singularly point towards what they want. In 2014, the European Court of Human Rights held that the course should not be compulsory, as the classes “do not respect parents’, guardians’, and pupils’ freedom of religion or belief.” The Government have yet to comply fully with that ruling. Is it not time that they did so? It is it not time that Turkey listened to the United Nations? Is it not time for it to start giving freedoms and rights to its people, just as other countries across the world do The situation regarding FORB and education in Turkey is likely to worsen in the coming years, as the curriculum in Turkey’s public schools is set to change in 2018. This will mark another critical and singular change. According to numerous human rights reports, the education ministry has revised more than 170 curriculum topics in an effort to raise what President Erdoğan has called a “pious generation” of Turks—a generation of people who will know nothing other than what the President tells them. What a society that would be if everyone thought the same things, dressed the same way and ate the same things. Imagine how it would be if everyone wore the same uniforms and did the same jobs. What a terrible place that would be The ministry will remove evolutionary concepts such as natural selection, and critics claim that lessons on human rights, gender equality and openness towards various lifestyles will also be altered. North Korea will pale into insignificance if President Erdoğan has his way. This is a concerning development for all of us who believe that education should be used not to foster divisiveness but rather to open minds and broaden horizons, to teach respect and love for one another, and to inspire genuine curiosity and the search for truth. That is what education is about. It is about acquiring a vast amount of knowledge in order to advance ourselves and create opportunities I am also immensely concerned about how the Turkish Government have treated the Kurds. Their situation is totally unacceptable, and I hope that the United Nations will—[Interruption.] Okay, Madam Deputy Speaker, I am coming to the end of my speech. I shall sum up Since the 2016 coup attempt, the Turkish Government have been systematically attacking civil society and trying to replace it. They have created a new media, a new deep state, a new code of conduct based on nepotism and a system that revolves around one man, in which the violation of Turkey’s international human rights obligations is worryingly commonplace, unquestionable and unjustifiably arbitrary. Thousands of Turkish citizens have been imprisoned, including many who have stood up for the rights of their countrymen and women FORB in Turkey has also been on a downward trajectory. The proposed changes in the educational curriculum and the failure to implement many of the judgments of the European Court of Human Rights ensure that Turkish religious or belief groups will continue to have their article 18 right to FORB denied. I call on the British Government to publicly and privately urge the Turkish Government to implement their binding international human rights obligations. If those obligations are met, Turkish people will be free to make their own choices about their own society, in regard not only to elections but to the exercise of their rights to the freedoms of religion and belief, expression, association and peaceful assembly. If that happens, Turkey can be part of a vision for the world; if it does not, it will be going backwards, and we have to make sure that it cannot do that."
2,ParlaMint-GB_2018-01-25-commons.u423,OTHER,0.6259765625,2018-01-25,0.015143009833991528,"It is always a pleasure to speak in this House, but especially on this issue. It is a pleasure to follow the hon. Member for Washington and Sunderland West (Mrs Hodgson) and all other Members who have spoken. If I may pick out one Member, the right hon. Member for Enfield North (Joan Ryan) set the scene very well for us all. When she asked me to accompany her to the Backbench Business Committee to request this debate, I was happy to do so, as I wanted to take part in the debate. As someone who has lived through a terrorist conflict and who bears the emotional and political scars that other—some very gallant—Members have, this topic is of great interest to me The first question we must ask ourselves is, what is the first duty of Government? As clearly outlined by every Member who has spoken, the first duty of any Government is to protect the public. Are we protecting the public? Can we do better? Yes, we can. Protection cannot, of course, be guaranteed; there will always be those determined to break through or get around whatever security measures our Government have put in place. But it is the Government’s job to do what they can to ensure that in a free society people can go about their lives facing the smallest possible risk of crime or terrorist attack. The debate is taking place because there has been a failure to provide that protection On 4 June 2017, the day after the London bridge terror attack in which eight people were killed and 48 injured, the Prime Minister—my Prime Minister, everyone’s Prime Minister—stood in Downing Street and said: “While we have made significant progress in recent years, there is—to be frank—far too much tolerance of extremism in our country. So we need to become far more robust in identifying it and stamping it out—across the public sector and across society. That will require some difficult and often embarrassing conversations, but the whole of our country needs to come together to take on this extremism” On 22 June, the hon. Member for Newark (Robert Jenrick), following a statement on terrorism, called on the Home Secretary to ban Hezbollah. To support his request he gave a first-hand account of what he cited as a celebration of the terror group Hezbollah that he witnessed on 18 June at an Al-Quds rally in central London. He explained in some detail how people were walking down the streets of this city waving the flag of the genocidal terror group Hezbollah—that is what it is—while simultaneously mocking the British laws that allowed them to do so. He described how frustrating that was. There can surely be no greater and more blatant illustration of the Prime Minister’s view that we are far too tolerant of extremists. That shows why this debate is important It is also important to remember the context. In 2017, a year marred by terror attacks in Manchester and London, our Government allowed that march to take place. I question why that was allowed In response to the hon. Member for Newark, the Home Secretary agreed to come back and discuss the matter with him and if necessary to come back to this House. I understand that there has been a chasm of silence since then, which concerns me. As with many issues, there may be a belief that, if we let matters sit and cool, sometimes people do not demand firm action to be taken. This is not one of those times and the Home Secretary’s commitment must be actioned I thank the right hon. Member for Enfield North and the colleagues who backed the call for this debate. We can have a full discussion today and we will hopefully have action. We look to the Minister. The call for action is coming from Members in all parts of the House Let me make it clear that this is not a campaign to satisfy a handful of MPs; it goes much wider than that. In a campaign organised by the Israel Britain Alliance and its numerous partners, more than 10,000 people have written to their MPs to register their concerns about the Government’s delusion that Hezbollah is two separate organisations and to highlight the Government’s dereliction of their first duty to protect the public. For the record, the publicly available evidence that Hezbollah is a single organisation with a single command structure has been proven beyond all reasonable doubt. In addition, the Government’s own assessment of Hezbollah’s capability renders their stance untenable and demands the protection that the evidence points to I am concerned that we are not being given the full story about the need that is said to be there; it has been said that there may be some evidential base out there. We want to see that in the open. The Government are also aware of the Hezbollah sleepers and they are watching them as well. Let us make it clear to those who think they are not being watched that they are indeed being watched and we know who they are. As I said, I am concerned that we are not being given the full story. Only three days ago, in answer to a question from the hon. Member for Warrington North (Helen Jones), the Minister said: “The military and political activities of Hizballah are distinct, though links exist between the senior leaders of the political and military wings. The UK proscribed Hizballah’s External Security Organisation in March 2001 and in 2008 the proscription was extended to Hizballah’s military apparatus.” My concern is that, by dragging our feet over taking the necessary action, we are placing the British people in grave danger. It is our responsibility to look after them."
2,ParlaMint-GB_2015-12-16-commons.u257,OTHER,0.479248046875,2015-12-16,0.043962132185697556,"In parallel with military action against Daesh—I support such action—the UK Government must work harder to support Syrian refugees. Will the Foreign Secretary set out the UK Government’s position on the private sponsorship of vulnerable refugees? Such sponsorship, which is supported by a range of organisations from Churches to the United Nations High Commissioner for Refugees, would allow more vulnerable refugees, beyond the 20,000 already agreed by the Government, to find sanctuary in the UK. Will the UK Government support that?"
2,ParlaMint-GB_2019-10-15-commons.u57,OTHER,-0.97412109375,2019-10-15,0.2687584459781647,"What a contrast between the former President Ford and his treatment of the Vietnamese, when 130,000 Vietnamese were repatriated to the USA under Operation New Life, and President Trump, who has treated his allies, the Kurds, with total contempt and has left them to the mercy of the Turks. There has already been mention of war crimes and people being murdered—the elected representatives of the Kurds. While the US has dallied and neglected its allies, Syria has stepped in. Does it not concern the Minister that while the USA has run away, Syria has filled the gap?"
2,ParlaMint-GB_2017-03-06-commons.u179,OTHER,-0.9765625,2017-03-06,0.3244836628437042,"My constituent Mr Kreem was empowered by, and worked with, coalition forces in Iraq post the 2003 invasion to set up an academy to train security forces in Mosul. That work put his and his family’s lives in probable danger, particularly post the invasion of Mosul by Daesh. In 2014, the family claimed asylum, and they have still not heard back, despite numerous interventions by their previous MP with the ministerial team. Will the Secretary of State agree to meet me to discuss this special and urgent case?"
2,ParlaMint-GB_2016-07-13-commons.u296,OTHER,-1.0,2016-07-13,0.05945597216486931,"Thank you, Mr Speaker. I am going through my speech quickly Where is the collective grief? Are we so inured to Iraqi deaths? Iraq is a country that cannot control its own borders; a country where its own people—the Yazidis—were, by most accounts, abandoned by Iraqi Government forces and left to Daesh; a country where men and boys were murdered and women and girls raped and passed into sexual slavery. That is the reality of modern, post-invasion Iraq. Is it better or worse than the Saddam regime? It would be entirely careless to speculate, as both are too horrendous to contemplate, and we should not have had to When the US and the UK planned for war—and they did indeed plan—peace should have been their objective, but damningly, Chilcot shows that it was the only objective that they did not plan for. I have heard many Members use the attacks against the Kurds as justification for the war on Iraq in 2003. The appalling attack on Halabja and Saddam’s use of chemical weapons on about 5,000 Kurds took place in 1988. The UK is alleged, with strong evidence—and the US too—to have continued to trade weapons to Iraq up to 1991. Then there was the first Gulf war. If enforcing regime change was ever appropriate or legal, that was the opportunity to do so with international support, yet the UK and the US allowed the brutal regime and dictatorship of Saddam Hussain to continue This House recently supported airstrikes on Syria, on flimsy evidence at best of 70,000 moderate ground forces actively opposing Daesh forces—the most active of them being the Kurdish YPJ and the YPG—yet it consistently fails to support my calls and those of others that the PYD of Rojava, the Kurds, should be given a place at peace talks on the future of Syria. Where is the support for the Kurds who are at the frontline of the battle against Daesh? It is hypocrisy The decision to go to war should be the most seriously contended proposition in this place. It should be the most rigorously tested, with every facet and every piece of intelligence investigated and every ramification explored. Chilcot has eventually exposed the myth about what happened, but a close look at the facts would have revealed the evidence to be flawed When this place sends men and women to war without adequate resources, sending some of them into perilous danger ill equipped and improperly attired, there is collective guilt. When the result of that decision is the death of soldiers serving their country and the indiscriminate deaths of innocent civilians—directly or indirectly caused by our military actions—the responsibility for that lies here, in this place, which should have more rigorously challenged the then Prime Minister and the intelligence that was presented The cost of the Iraq war is far greater than the £9 billion that the UK Government spent on the conflict. It is the 179 dead British service personnel, the hundreds of thousands of Iraqi civilians killed, the 1 million people displaced and the destabilisation of the middle east, the consequences of which we can see to this day We can all profess to regret what happened—indeed, I am sure that everyone does—but if lessons are not learned and we do not correct the collective arrogance that has meant thumbing our nose at the UN and at international partners, mocking them, deriding them and ignoring them, we will repeat the mistakes of the past and the loss of those lives will be even more in vain."
3,ParlaMint-GB_2019-04-03-commons.u77,CON,1.0,2019-04-03,0.9873369336128235,"April marks 50 years since the launch of our longest sustained military operation, Operation Relentless, and the beginning of our continuous at sea deterrent. I am sure all Members on both sides of the House will want to join me in paying tribute to all the generations of Royal Navy submariners, their families, who sacrifice so much, and all those involved in protecting our nation Tomorrow marks 70 years since the founding of NATO. I assure the House that, under this Government, the United Kingdom will continue to play our leading role in NATO as it continues its mission of keeping nearly 1 billion people safe This morning I had meetings with ministerial colleagues and others. In addition to my duties in this House, I shall have further such meetings later today."
3,ParlaMint-GB_2020-11-02-commons.u46,CON,1.0,2020-11-02,0.9885083436965942,"The MOD leads on strategic export campaigns to our NATO partners, and from my personal contacts, including recent trips to Estonia and Poland, I know how respected UK military kit and innovation are. We work closely across Government to support British exports and western security."
3,ParlaMint-GB_2022-03-03-commons.u257,CON,1.0,2022-03-03,0.6635346412658691,I commend my right hon. Friend for the way in which she has worked with cultural and sporting bodies to ostracise Russia. The premier league is one of this country’s best cultural and economic exports around the world. Does she agree that ending the broadcasting of premier league games in Russia and Belarus will help to expose the horrific extent of this barbaric invasion to the people of those countries?
